,SecId,LegalName,Name,IndustryName,SectorName,Ticker,ClosePrice,MarketCap,TenforeId,Universe,ExchangeId
2606,0P0001NMFM,Concord Acquisition Corp II Class A,Concord Acquisition Corp II Class A,Shell Companies,Financial Services,CNDA,10.32,361325780.0,126.1.CNDA,E0EXG$XNYS,EX$$$$XNYS
2607,0P0001N7XT,Concord Acquisition Corp II Units (1 Ord Share Class A & 1/3 War),Concord Acquisition Corp II Units (1 Ord Share Class A & 1/3 War),Shell Companies,Financial Services,CNDA.U,10.3,,126.1.CNDA/U,E0EXG$XNYS,EX$$$$XNYS
2608,0P0001O7B5,Concord Acquisition Corp III Ordinary Shares - Class A,Concord Acquisition Corp III Ordinary Shares - Class A,Shell Companies,Financial Services,CNDB,10.68,135261495.0,126.1.CNDB,E0EXG$XNYS,EX$$$$XNYS
2609,0P0001NPZ4,Concord Acquisition Corp III Units (1 Ord Share Class A & 1/2 War),Concord Acquisition Corp III Units (1 Ord Share Class A & 1/2 War),Shell Companies,Financial Services,CNDB.U,10.65,,126.1.CNDB/U,E0EXG$XNYS,EX$$$$XNYS
2610,0P0000MPD3,泰和诚医疗集团有限公司 ADR,Concord Medical Services Holdings Ltd ADR,Medical Care Facilities,Healthcare,CCM,1.11,48193122.0,126.1.CCM,E0EXG$XNYS,EX$$$$XNYS
2611,0P000001G9,Conmed Corp,Conmed Corp,Medical Devices,Healthcare,CNMD,94.38,2901217699.0,126.1.CNMD,E0EXG$XNYS,EX$$$$XNYS
2612,0P000001GE,ConocoPhillips,ConocoPhillips,Oil & Gas E&P,Energy,COP,118.31,141675121522.0,126.1.COP,E0EXG$XNYS,EX$$$$XNYS
2613,0P0001C6QK,CONSOL Energy Inc Ordinary Shares,CONSOL Energy Inc Ordinary Shares,Thermal Coal,Energy,CEIX,100.72,3221537358.0,126.1.CEIX,E0EXG$XNYS,EX$$$$XNYS
2614,0P000001GL,Consolidated Edison Inc,Consolidated Edison Inc,Utilities - Regulated Electric,Utilities,ED,89.3,30801676140.0,126.1.ED,E0EXG$XNYS,EX$$$$XNYS
2615,0P0001LZ56,Constellation Acquisition Corp I Ordinary Shares - Class A,Constellation Acquisition Corp I Ordinary Shares - Class A,Shell Companies,Financial Services,CSTA,10.9,133457888.0,126.1.CSTA,E0EXG$XNYS,EX$$$$XNYS
2616,0P0001LKMF,Constellation Acquisition Corp I Units (1 Ord Share Class A & 1/3 War),Constellation Acquisition Corp I Units (1 Ord Share Class A & 1/3 War),Shell Companies,Financial Services,CSTA.U,10.88,,126.1.CSTA/U,E0EXG$XNYS,EX$$$$XNYS
2617,0P000001GT,Constellation Brands Inc Class A,Constellation Brands Inc Class A,Beverages - Wineries & Distilleries,Consumer Defensive,STZ,231.38,42495871129.0,126.1.STZ,E0EXG$XNYS,EX$$$$XNYS
2618,0P0000YUIK,Constellium SE Class A,Constellium SE Class A,Aluminum,Basic Materials,CSTM,15.61,2291858389.0,126.1.CSTM,E0EXG$XNYS,EX$$$$XNYS
2619,0P0000834T,Consumers Energy Co,Consumers Energy Co,Utilities - Regulated Electric,Utilities,CMSpB,85.5,,126.1.CMSpB,E0EXG$XNYS,EX$$$$XNYS
2620,0P0000ZGSW,Controladora Vuela Compañía de Aviación SAB de CV ADR,Controladora Vuela Compania de Aviacion SAB de CV ADR,Airlines,Industrials,VLRS,5.89,678578065.0,126.1.VLRS,E0EXG$XNYS,EX$$$$XNYS
2621,0P0001QN96,Cool Co Ltd Ordinary Shares,Cool Co Ltd Ordinary Shares,Oil & Gas Midstream,Energy,CLCO,13.22,706937218.0,126.1.CLCO,E0EXG$XNYS,EX$$$$XNYS
2622,0P0000OQX6,Cooper-Standard Holdings Inc,Cooper-Standard Holdings Inc,Auto Parts,Consumer Cyclical,CPS,12.41,213420714.0,126.1.CPS,E0EXG$XNYS,EX$$$$XNYS
2623,0P000001HG,Copa Holdings SA Class A,Copa Holdings SA Class A,Airlines,Industrials,CPA,80.24,3153874202.0,126.1.CPA,E0EXG$XNYS,EX$$$$XNYS
2624,0P000001I7,COPT Defense Properties,COPT Defense Properties,REIT - Office,Real Estate,CDP,23.47,2641190488.0,126.1.CDP,E0EXG$XNYS,EX$$$$XNYS
2625,0P0001MYH2,Core & Main Inc Class A,Core & Main Inc Class A,Industrial Distribution,Industrials,CNM,29.47,5096135998.0,126.1.CNM,E0EXG$XNYS,EX$$$$XNYS
2626,0P000001HP,Core Laboratories Inc,Core Laboratories Inc,Oil & Gas Equipment & Services,Energy,CLB,22.37,1043882918.0,126.1.CLB,E0EXG$XNYS,EX$$$$XNYS
2627,0P0001PPXL,Corebridge Financial Inc,Corebridge Financial Inc,Asset Management,Financial Services,CRBG,20.21,12852695739.0,126.1.CRBG,E0EXG$XNYS,EX$$$$XNYS
2628,0P000002XC,CoreCard Corp Class A,CoreCard Corp Class A,Software - Application,Technology,CCRD,20.23,171766476.0,126.1.CCRD,E0EXG$XNYS,EX$$$$XNYS
2629,0P000001I9,CoreCivic Inc,CoreCivic Inc,Security & Protection Services,Industrials,CXW,12.81,1455281856.0,126.1.CXW,E0EXG$XNYS,EX$$$$XNYS
2630,0P0000CWOQ,CorEnergy Infrastructure Trust Inc,CorEnergy Infrastructure Trust Inc,REIT - Specialty,Real Estate,TTO,7.27,,,E0EXG$XNYS,EX$$$$XNYS
2631,0P0000XNPA,CorEnergy Infrastructure Trust Inc,CorEnergy Infrastructure Trust Inc,REIT - Specialty,Real Estate,CORR,0.6703,10749998.0,126.1.CORR,E0EXG$XNYS,EX$$$$XNYS
2632,0P000159QQ,CorEnergy Infrastructure Trust Inc Depositary Shares each representing 1/100th of a whole share of S,CorEnergy Infrastructure Trust Inc Depositary Shares each representing 1/100th of a whole share of S,REIT - Specialty,Real Estate,CORRpA,4.98,,126.1.CORRpA,E0EXG$XNYS,EX$$$$XNYS
2633,0P000001I3,Corning Inc,Corning Inc,Electronic Components,Technology,GLW,26.93,22970803132.0,126.1.GLW,E0EXG$XNYS,EX$$$$XNYS
2634,0P0001CKSW,Corporacion America Airports SA,Corporacion America Airports SA,Airports & Air Services,Industrials,CAAP,11.01,1771628029.0,126.1.CAAP,E0EXG$XNYS,EX$$$$XNYS
2635,0P0001R6BX,Corporación Inmobiliaria Vesta SAB de CV ADR,Corporacion Inmobiliaria Vesta SAB de CV ADR,Real Estate - Diversified,Real Estate,VTMX,31.27,5061533732.0,126.1.VTMX,E0EXG$XNYS,EX$$$$XNYS
2636,0P0001HGOO,Corteva Inc,Corteva Inc,Agricultural Inputs,Basic Materials,CTVA,48.71,34572604440.0,126.1.CTVA,E0EXG$XNYS,EX$$$$XNYS
2637,0P0000K6BN,Corts Trust Peco Energy Capital Trust III 8 % Corporate Backed Trust Secs 2001-6.4.28 Based On Capit,Corts Trust Peco Energy Capital Trust III 8 % Corporate Backed Trust Secs 2001-6.4.28 Based On Capit,Asset Management,Financial Services,KTH,28.44,,126.1.KTH,E0EXG$XNYS,EX$$$$XNYS
2638,0P0001LW2Q,Cosan SA ADR,Cosan SA ADR,Oil & Gas Refining & Marketing,Energy,CSAN,13.06,6105798863.0,126.1.CSAN,E0EXG$XNYS,EX$$$$XNYS
2639,0P0000Q7R2,Costamare Inc,Costamare Inc,Marine Shipping,Industrials,CMRE,9.15,1076427731.0,126.1.CMRE,E0EXG$XNYS,EX$$$$XNYS
2640,0P00011RG5,Costamare Inc 8 1/2 % Cum Red Perp Pfd Shs Series -C-,Costamare Inc 8 1/2 % Cum Red Perp Pfd Shs Series -C-,Marine Shipping,Industrials,CMREpC,25.01,,126.1.CMREpC,E0EXG$XNYS,EX$$$$XNYS
2641,0P0001CMOE,Costamare Inc 8.875% PRF PERPETUAL USD,Costamare Inc 8.875% PRF PERPETUAL USD,Marine Shipping,Industrials,CMREpE,25.1897,,126.1.CMREpE,E0EXG$XNYS,EX$$$$XNYS
2642,0P0000Z7WM,Costamare Inc Cum Red Perp Pfd Shs Series -B-,Costamare Inc Cum Red Perp Pfd Shs Series -B-,Marine Shipping,Industrials,CMREpB,24.6,,126.1.CMREpB,E0EXG$XNYS,EX$$$$XNYS
2643,0P00015ZXS,Costamare Inc D,Costamare Inc D,Marine Shipping,Industrials,CMREpD,25.0977,,126.1.CMREpD,E0EXG$XNYS,EX$$$$XNYS
2644,0P000000ZX,Coterra Energy Inc Ordinary Shares,Coterra Energy Inc Ordinary Shares,Oil & Gas E&P,Energy,CTRA,27.92,21080871476.0,126.1.CTRA,E0EXG$XNYS,EX$$$$XNYS
2645,0P0000YWYX,Coty Inc Class A,Coty Inc Class A,Household & Personal Products,Consumer Defensive,COTY,9.38,8357511450.0,126.1.COTY,E0EXG$XNYS,EX$$$$XNYS
2646,0P0001LVS4,Coupang Inc Ordinary Shares - Class A,Coupang Inc Ordinary Shares - Class A,Internet Retail,Consumer Cyclical,CPNG,17.34,30930116572.0,126.1.CPNG,E0EXG$XNYS,EX$$$$XNYS
2647,0P0001LZT5,Coursera Inc,Coursera Inc,Education & Training Services,Consumer Defensive,COUR,17.18,2571694678.0,126.1.COUR,E0EXG$XNYS,EX$$$$XNYS
2648,0P000001IS,Cousins Properties Inc,Cousins Properties Inc,REIT - Office,Real Estate,CUZ,17.83,2706138764.0,126.1.CUZ,E0EXG$XNYS,EX$$$$XNYS
2649,0P000001J6,Crane Co,Crane Co,Specialty Industrial Machinery,Industrials,CR,93.59,5313416609.0,126.1.CR,E0EXG$XNYS,EX$$$$XNYS
2650,0P0001QO56,Crane NXT Co,Crane NXT Co,Specialty Industrial Machinery,Industrials,CXT,51.82,2943217016.0,126.1.CXT,E0EXG$XNYS,EX$$$$XNYS
2651,0P0000064C,Crawford & Co Class A,Crawford & Co Class A,Insurance Brokers,Financial Services,CRD.A,8.92,419500900.0,126.1.CRD/A,E0EXG$XNYS,EX$$$$XNYS
2652,0P000001J7,Crawford & Co Class B,Crawford & Co Class B,Insurance Brokers,Financial Services,CRD.B,8.04,419500900.0,126.1.CRD/B,E0EXG$XNYS,EX$$$$XNYS
2653,0P000001JE,Credicorp Ltd,Credicorp Ltd,Banks - Regional,Financial Services,BAP,128.02,10181814660.0,126.1.BAP,E0EXG$XNYS,EX$$$$XNYS
2654,0P0001O28M,Crescent Energy Co Class A,Crescent Energy Co Class A,Oil & Gas E&P,Energy,CRGY,12.31,1090774328.0,126.1.CRGY,E0EXG$XNYS,EX$$$$XNYS
2655,0P0000BLVF,Crescent Point Energy Corp,Crescent Point Energy Corp,Oil & Gas E&P,Energy,CPG,7.98,4306697318.0,126.1.CPG,E0EXG$XNYS,EX$$$$XNYS
2656,0P000002V7,Crestwood Equity Partners LP,Crestwood Equity Partners LP,Oil & Gas Midstream,Energy,CEQP,27.69,2910111119.0,126.1.CEQP,E0EXG$XNYS,EX$$$$XNYS
2657,0P00019UI5,Crestwood Equity Partners LP 9.25 % Preferred Partnership Units -144A-,Crestwood Equity Partners LP 9.25 % Preferred Partnership Units -144A-,Oil & Gas Midstream,Energy,CEQPp,9.76,,126.1.CEQPp,E0EXG$XNYS,EX$$$$XNYS
2658,0P0000BW9K,CRH PLC,CRH PLC,Building Materials,Basic Materials,CRH,52.29,36931433437.0,126.1.CRH,E0EXG$XNYS,EX$$$$XNYS
2659,0P000001JX,Cross Timbers Royalty Trust,Cross Timbers Royalty Trust,Oil & Gas E&P,Energy,CRT,17.87,107220000.0,126.1.CRT,E0EXG$XNYS,EX$$$$XNYS
2660,0P0000X7UP,CrossAmerica Partners LP,CrossAmerica Partners LP,Oil & Gas Refining & Marketing,Energy,CAPL,22.12,839912326.0,126.1.CAPL,E0EXG$XNYS,EX$$$$XNYS
2661,0P000001K3,Crown Castle Inc,Crown Castle Inc,REIT - Specialty,Real Estate,CCI,91.47,39668576419.0,126.1.CCI,E0EXG$XNYS,EX$$$$XNYS
2662,0P000001K6,Crown Holdings Inc,Crown Holdings Inc,Packaging & Containers,Consumer Cyclical,CCK,81.13,9788041539.0,126.1.CCK,E0EXG$XNYS,EX$$$$XNYS
2663,0P0001M0Z0,Crown PropTech Acquisitions Ordinary Shares - Class A,Crown PropTech Acquisitions Ordinary Shares - Class A,Shell Companies,Financial Services,CPTK,10.5491,117057929.0,126.1.CPTK,E0EXG$XNYS,EX$$$$XNYS
2664,0P0001LOJY,Crown PropTech Acquisitions Units (1 Ord Share Class A & 1/3 War),Crown PropTech Acquisitions Units (1 Ord Share Class A & 1/3 War),Shell Companies,Financial Services,CPTK.U,13.08,,126.1.CPTK/U,E0EXG$XNYS,EX$$$$XNYS
2665,0P0001MX80,CS Disco Inc,CS Disco Inc,Software - Application,Technology,LAW,5.78,342186443.0,126.1.LAW,E0EXG$XNYS,EX$$$$XNYS
2666,0P0001MTBF,CTO Realty Growth Inc 6.375% PRF PERPETUAL USD 25 - Ser A,CTO Realty Growth Inc 6.375% PRF PERPETUAL USD 25 - Ser A,REIT - Diversified,Real Estate,CTOpA,17.7999,,126.1.CTOpA,E0EXG$XNYS,EX$$$$XNYS
2667,0P000001GQ,CTO Realty Growth Inc Ordinary Shares- New,CTO Realty Growth Inc Ordinary Shares- New,REIT - Diversified,Real Estate,CTO,15.76,357721614.0,126.1.CTO,E0EXG$XNYS,EX$$$$XNYS
2668,0P000000ZK,CTS Corp,CTS Corp,Electronic Components,Technology,CTS,38.1,1194639863.0,126.1.CTS,E0EXG$XNYS,EX$$$$XNYS
2669,0P000005K6,CubeSmart,CubeSmart,REIT - Industrial,Real Estate,CUBE,34.21,7690701384.0,126.1.CUBE,E0EXG$XNYS,EX$$$$XNYS
2670,0P000001KL,Cullen/Frost Bankers Inc,Cullen/Frost Bankers Inc,Banks - Regional,Financial Services,CFR,92.09,5905097291.0,126.1.CFR,E0EXG$XNYS,EX$$$$XNYS
2671,0P0001L4AK,Cullen/Frost Bankers Inc 4.45% PRF PERPETUAL USD 25 - Ser B,Cullen/Frost Bankers Inc 4.45% PRF PERPETUAL USD 25 - Ser B,Banks - Regional,Financial Services,CFRpB,16.33,,126.1.CFRpB,E0EXG$XNYS,EX$$$$XNYS
2672,0P000001KM,Culp Inc,Culp Inc,Textile Manufacturing,Consumer Cyclical,CULP,5.48,68266256.0,126.1.CULP,E0EXG$XNYS,EX$$$$XNYS
2673,0P000001KP,Cummins Inc,Cummins Inc,Specialty Industrial Machinery,Industrials,CMI,218.1,30893238834.0,126.1.CMI,E0EXG$XNYS,EX$$$$XNYS
2674,0P0001CB5X,CURO Group Holdings Corp,CURO Group Holdings Corp,Credit Services,Financial Services,CURO,0.647,26688721.0,126.1.CURO,E0EXG$XNYS,EX$$$$XNYS
2675,0P000001KX,Curtiss-Wright Corp,Curtiss-Wright Corp,Aerospace & Defense,Industrials,CW,198.62,7608226890.0,126.1.CW,E0EXG$XNYS,EX$$$$XNYS
2676,0P0001E170,Cushman & Wakefield PLC,Cushman & Wakefield PLC,Real Estate Services,Real Estate,CWK,6.75,1533266421.0,126.1.CWK,E0EXG$XNYS,EX$$$$XNYS
2677,0P0001BQEB,Custom Truck One Source Inc Class A,Custom Truck One Source Inc Class A,Rental & Leasing Services,Industrials,CTOS,5.61,1381533079.0,126.1.CTOS,E0EXG$XNYS,EX$$$$XNYS
2678,0P0000V099,Customers Bancorp Inc,Customers Bancorp Inc,Banks - Regional,Financial Services,CUBI,33.75,1056086808.0,126.1.CUBI,E0EXG$XNYS,EX$$$$XNYS
2679,0P00017VJN,Customers Bancorp Inc Non Cum Perp Pfd Registered Shs Series -E-,Customers Bancorp Inc Non Cum Perp Pfd Registered Shs Series -E-,Banks - Regional,Financial Services,CUBIpE,24.41,,126.1.CUBIpE,E0EXG$XNYS,EX$$$$XNYS
2680,0P00018NNW,Customers Bancorp Inc Non Cum Perp Pfd Registered Shs Series -F-,Customers Bancorp Inc Non Cum Perp Pfd Registered Shs Series -F-,Banks - Regional,Financial Services,CUBIpF,23.99,,126.1.CUBIpF,E0EXG$XNYS,EX$$$$XNYS
2681,0P00009UL0,CVR Energy Inc,CVR Energy Inc,Oil & Gas Refining & Marketing,Energy,CVI,31.44,3160682032.0,126.1.CVI,E0EXG$XNYS,EX$$$$XNYS
2682,0P0000SSPM,CVR Partners LP,CVR Partners LP,Agricultural Inputs,Basic Materials,UAN,79.55,840814623.0,126.1.UAN,E0EXG$XNYS,EX$$$$XNYS
2683,0P000000ZP,CVS Health Corp,CVS Health Corp,Healthcare Plans,Healthcare,CVS,67.98,87313441844.0,126.1.CVS,E0EXG$XNYS,EX$$$$XNYS
2684,0P0001PJX9,D-Wave Quantum Inc,D-Wave Quantum Inc,Computer Hardware,Technology,QBTS,0.658,95707768.0,126.1.QBTS,E0EXG$XNYS,EX$$$$XNYS
2685,0P000001LP,D.R. Horton Inc,D.R. Horton Inc,Residential Construction,Consumer Cyclical,DHI,101.65,34387845730.0,126.1.DHI,E0EXG$XNYS,EX$$$$XNYS
2686,0P0000EP1J,Dana Inc,Dana Inc,Auto Parts,Consumer Cyclical,DAN,12.71,1834520829.0,126.1.DAN,E0EXG$XNYS,EX$$$$XNYS
2687,0P000001MV,Danaher Corp,Danaher Corp,Diagnostics & Research,Healthcare,DHR,193.68,143115402083.0,126.1.DHR,E0EXG$XNYS,EX$$$$XNYS
2688,0P00006ELW,Danaos Corp,Danaos Corp,Marine Shipping,Industrials,DAC,65.84,1300473326.0,126.1.DAC,E0EXG$XNYS,EX$$$$XNYS
2689,0P0001LFPW,Danimer Scientific Inc Ordinary Shares - Class A,Danimer Scientific Inc Ordinary Shares - Class A,Specialty Chemicals,Basic Materials,DNMR,1.41,143869726.0,126.1.DNMR,E0EXG$XNYS,EX$$$$XNYS
2690,0P0000N5ED,大全新能源有限公司 ADR,Daqo New Energy Corp ADR,Semiconductor Equipment & Materials,Technology,DQ,23.57,1821161515.0,126.1.DQ,E0EXG$XNYS,EX$$$$XNYS
2691,0P000001MX,Darden Restaurants Inc,Darden Restaurants Inc,Restaurants,Consumer Cyclical,DRI,142.19,17107546766.0,126.1.DRI,E0EXG$XNYS,EX$$$$XNYS
2692,0P000001MY,Darling Ingredients Inc,Darling Ingredients Inc,Packaged Foods,Consumer Defensive,DAR,41.25,6579007875.0,126.1.DAR,E0EXG$XNYS,EX$$$$XNYS
2693,0P000001NF,DaVita Inc,DaVita Inc,Medical Care Facilities,Healthcare,DVA,77.49,7074837000.0,126.1.DVA,E0EXG$XNYS,EX$$$$XNYS
2694,0P000001NP,Deckers Outdoor Corp,Deckers Outdoor Corp,Footwear & Accessories,Consumer Cyclical,DECK,484.58,12664235657.0,126.1.DECK,E0EXG$XNYS,EX$$$$XNYS
2695,0P000001NV,Deere & Co,Deere & Co,Farm & Heavy Construction Machinery,Industrials,DE,369.54,106427733224.0,126.1.DE,E0EXG$XNYS,EX$$$$XNYS
2696,0P0000X96X,Delek Logistics Partners LP,Delek Logistics Partners LP,Oil & Gas Refining & Marketing,Energy,DKL,46.01,2005399957.0,126.1.DKL,E0EXG$XNYS,EX$$$$XNYS
2697,0P00002BWL,Delek US Holdings Inc Registered Shs Stock Settlement,Delek US Holdings Inc Registered Shs Stock Settlement,Oil & Gas Refining & Marketing,Energy,DK,25.23,1635355970.0,126.1.DK,E0EXG$XNYS,EX$$$$XNYS
2698,0P0001FDGE,Dell Technologies Inc Ordinary Shares - Class C,Dell Technologies Inc Ordinary Shares - Class C,Computer Hardware,Technology,DELL,64.51,46668252738.0,126.1.DELL,E0EXG$XNYS,EX$$$$XNYS
2699,0P00008O9A,Delta Air Lines Inc,Delta Air Lines Inc,Airlines,Industrials,DAL,31.6,20333444482.0,126.1.DAL,E0EXG$XNYS,EX$$$$XNYS
2700,0P000001OK,Deluxe Corp,Deluxe Corp,Advertising Agencies,Communication Services,DLX,17.27,753257922.0,126.1.DLX,E0EXG$XNYS,EX$$$$XNYS
2701,0P0001KRPH,Denbury Inc Ordinary Shares - New,Denbury Inc Ordinary Shares - New,Oil & Gas E&P,Energy,DEN,90.2,4591362474.0,126.1.DEN,E0EXG$XNYS,EX$$$$XNYS
2702,0P000001ME,Designer Brands Inc Class A,Designer Brands Inc Class A,Footwear & Accessories,Consumer Cyclical,DBI,10.85,630737852.0,126.1.DBI,E0EXG$XNYS,EX$$$$XNYS
2703,0P0001LB44,Desktop Metal Inc Ordinary Shares - Class A,Desktop Metal Inc Ordinary Shares - Class A,Computer Hardware,Technology,DM,0.8968,289729514.0,126.1.DM,E0EXG$XNYS,EX$$$$XNYS
2704,0P0001BKUS,Despegar.com Corp,Despegar.com Corp,Travel Services,Consumer Cyclical,DESP,6.27,414173910.0,126.1.DESP,E0EXG$XNYS,EX$$$$XNYS
2705,0P000001P0,Deutsche Bank AG,Deutsche Bank AG,Banks - Regional,Financial Services,DB,10.93,22038270120.0,126.1.DB,E0EXG$XNYS,EX$$$$XNYS
2706,0P000001P4,Devon Energy Corp,Devon Energy Corp,Oil & Gas E&P,Energy,DVN,47.17,30221819000.0,126.1.DVN,E0EXG$XNYS,EX$$$$XNYS
2707,0P000099UX,DHI Group Inc,DHI Group Inc,Software - Application,Technology,DHX,2.74,129715397.0,126.1.DHX,E0EXG$XNYS,EX$$$$XNYS
2708,0P000001RJ,DHT Holdings Inc,DHT Holdings Inc,Oil & Gas Midstream,Energy,DHT,10.66,1731066782.0,126.1.DHT,E0EXG$XNYS,EX$$$$XNYS
2709,0P000001P8,Diageo PLC ADR,Diageo PLC ADR,Beverages - Wineries & Distilleries,Consumer Defensive,DEO,152.75,84503312312.0,126.1.DEO,E0EXG$XNYS,EX$$$$XNYS
2710,0P0001ORIU,Diamond Offshore Drilling Inc,Diamond Offshore Drilling Inc,Oil & Gas Drilling,Energy,DO,12.28,1256514184.0,126.1.DO,E0EXG$XNYS,EX$$$$XNYS
2711,0P000001PI,Diamondrock Hospitality Co,Diamondrock Hospitality Co,REIT - Hotel & Motel,Real Estate,DRH,7.77,1628803320.0,126.1.DRH,E0EXG$XNYS,EX$$$$XNYS
2712,0P0001KKXN,Diamondrock Hospitality Co 8.25% PRF PERPETUAL USD 25 - Ser A,Diamondrock Hospitality Co 8.25% PRF PERPETUAL USD 25 - Ser A,REIT - Hotel & Motel,Real Estate,DRHpA,24.87,,126.1.DRHpA,E0EXG$XNYS,EX$$$$XNYS
2713,0P000001PJ,Diana Shipping Inc,Diana Shipping Inc,Marine Shipping,Industrials,DSX,3.3,354427510.0,126.1.DSX,E0EXG$XNYS,EX$$$$XNYS
2714,0P00011XBM,Diana Shipping Inc 8 7/8 % Cum Red Perp Pfd Shs Series -B-,Diana Shipping Inc 8 7/8 % Cum Red Perp Pfd Shs Series -B-,Marine Shipping,Industrials,DSXpB,25.35,,126.1.DSXpB,E0EXG$XNYS,EX$$$$XNYS
2715,0P000001PL,Dick's Sporting Goods Inc,Dick's Sporting Goods Inc,Specialty Retail,Consumer Cyclical,DKS,104.32,8869613546.0,126.1.DKS,E0EXG$XNYS,EX$$$$XNYS
2716,0P0001RIUI,Diebold Nixdorf Inc Ordinary Shares- New,Diebold Nixdorf Inc Ordinary Shares- New,Software - Application,Technology,DBD,18.54,696486024.0,126.1.DBD,E0EXG$XNYS,EX$$$$XNYS
2717,0P000001Q1,Digital Realty Trust Inc,Digital Realty Trust Inc,REIT - Specialty,Real Estate,DLR,120.93,36606635044.0,126.1.DLR,E0EXG$XNYS,EX$$$$XNYS
2718,0P0001IIT3,Digital Realty Trust Inc 5.20% PRF PERPETUAL USD 25 Ser L,Digital Realty Trust Inc 5.20% PRF PERPETUAL USD 25 Ser L,REIT - Specialty,Real Estate,DLRpL,19.31,,126.1.DLRpL,E0EXG$XNYS,EX$$$$XNYS
2719,0P0001BFWK,Digital Realty Trust Inc 5.25 % Cum Conv Red Pfd Registered Shs Series -J-,Digital Realty Trust Inc 5.25 % Cum Conv Red Pfd Registered Shs Series -J-,REIT - Specialty,Real Estate,DLRpJ,19.52,,126.1.DLRpJ,E0EXG$XNYS,EX$$$$XNYS
2720,0P0001H0NY,Digital Realty Trust Inc Series K,Digital Realty Trust Inc Series K,REIT - Specialty,Real Estate,DLRpK,21.77,,126.1.DLRpK,E0EXG$XNYS,EX$$$$XNYS
2721,0P00015R7T,DigitalBridge Group Inc 7.125 % Cum Red Perp Registered Pfd Shs Series -H-,DigitalBridge Group Inc 7.125 % Cum Red Perp Registered Pfd Shs Series -H-,Real Estate Services,Real Estate,DBRGpH,20.95,,126.1.DBRGpH,E0EXG$XNYS,EX$$$$XNYS
2722,0P0001AKPY,DigitalBridge Group Inc 7.15 % Cum Conv Red Perp Pfd Registered Shs Series -I-,DigitalBridge Group Inc 7.15 % Cum Conv Red Perp Pfd Registered Shs Series -I-,Real Estate Services,Real Estate,DBRGpI,20.95,,126.1.DBRGpI,E0EXG$XNYS,EX$$$$XNYS
2723,0P0000L2LZ,DigitalBridge Group Inc Class A,DigitalBridge Group Inc Class A,Real Estate Services,Real Estate,DBRG,15.72,2556703738.0,126.1.DBRG,E0EXG$XNYS,EX$$$$XNYS
2724,0P0001BM13,DigitalBridge Group Inc Cum Conv Red Perp Pfd Shs Series -J-,DigitalBridge Group Inc Cum Conv Red Perp Pfd Shs Series -J-,Real Estate Services,Real Estate,DBRGpJ,20.95,,126.1.DBRGpJ,E0EXG$XNYS,EX$$$$XNYS
2725,0P0001LXPE,DigitalOcean Holdings Inc,DigitalOcean Holdings Inc,Software - Infrastructure,Technology,DOCN,20.68,1837371656.0,126.1.DOCN,E0EXG$XNYS,EX$$$$XNYS
2726,0P0000835G,Dillard's Capital Trust I 7 1/2 % Cap Secs 1998-1.8.38 Based on 7.5% Subord Debs 38 Dillards,Dillard's Capital Trust I 7 1/2 % Cap Secs 1998-1.8.38 Based on 7.5% Subord Debs 38 Dillards,Department Stores,Consumer Cyclical,DDT,25.37,,126.1.DDT,E0EXG$XNYS,EX$$$$XNYS
2727,0P000001Q8,Dillard's Inc Class A,Dillard's Inc Class A,Department Stores,Consumer Cyclical,DDS,314.15,5159842751.0,126.1.DDS,E0EXG$XNYS,EX$$$$XNYS
2728,0P000002S1,Dine Brands Global Inc,Dine Brands Global Inc,Restaurants,Consumer Cyclical,DIN,48.91,760612909.0,126.1.DIN,E0EXG$XNYS,EX$$$$XNYS
2729,0P0001MS5S,叮咚（开曼）有限公司 ADR,Dingdong (Cayman) Ltd ADR,Grocery Stores,Consumer Defensive,DDL,1.86,402362998.0,126.1.DDL,E0EXG$XNYS,EX$$$$XNYS
2730,0P0001NS9Q,Direct Selling Acquisition Corp Class A,Direct Selling Acquisition Corp Class A,Shell Companies,Financial Services,DSAQ,10.84,122985154.0,126.1.DSAQ,E0EXG$XNYS,EX$$$$XNYS
2731,0P0001NEYT,Direct Selling Acquisition Corp Units (1 Ord Share Class A & 1/2 War),Direct Selling Acquisition Corp Units (1 Ord Share Class A & 1/2 War),Shell Companies,Financial Services,DSAQ.U,11.22,,126.1.DSAQ/U,E0EXG$XNYS,EX$$$$XNYS
2732,0P0000943F,Discover Financial Services,Discover Financial Services,Credit Services,Financial Services,DFS,80.82,20200797036.0,126.1.DFS,E0EXG$XNYS,EX$$$$XNYS
2733,0P000001R1,Dolby Laboratories Inc Class A,Dolby Laboratories Inc Class A,Specialty Business Services,Industrials,DLB,79.23,7577655761.0,126.1.DLB,E0EXG$XNYS,EX$$$$XNYS
2734,0P0001MYSH,Dole PLC,Dole PLC,Farm Products,Consumer Defensive,DOLE,11.34,1076494860.0,126.1.DOLE,E0EXG$XNYS,EX$$$$XNYS
2735,0P0000M76Q,Dollar General Corp,Dollar General Corp,Discount Stores,Consumer Defensive,DG,120.94,26543487547.0,126.1.DG,E0EXG$XNYS,EX$$$$XNYS
2736,0P0001N13X,Doma Holdings Inc Ordinary Shares - New,Doma Holdings Inc Ordinary Shares - New,Insurance - Property & Casualty,Financial Services,DOMA,4.22,56703781.0,126.1.DOMA,E0EXG$XNYS,EX$$$$XNYS
